North.American.Product.Classification.System..NAPCS.,"Total, Industrial product price index (IPPI)",Fresh and frozen beef and veal [17211],Fresh and frozen pork [17212],"Fresh and frozen lamb, mutton and goat meat [17214]",Complete cattle feed [181121],Complete swine feed [181122]
12/1/89,59.8,64,33.2,42.4,63.2,71.6
1/1/90,59.8,64.2,32.7,42.9,63.9,71.7
2/1/90,60.3,63.3,33.2,44,63.9,71.3
3/1/90,60.2,63.3,34,43.3,62.9,71.1
4/1/90,60.1,63.5,34.3,42,63.6,71.6
5/1/90,60.4,64.6,37.3,38.5,65.3,73.7
6/1/90,60.3,64.2,38.1,37.2,65.2,73.6
7/1/90,60.1,63.9,37.1,37.5,65.3,74.3
8/1/90,60.2,63.8,37.1,37.1,64.9,73.3
9/1/90,60.7,64,35.6,38.1,63.3,72.1
10/1/90,60.9,64.2,36.6,36.2,62.3,71.4
11/1/90,61.1,64.3,35.4,37.6,61.1,68.8
12/1/90,61.2,64,34.8,38.1,61.6,69.1
1/1/91,61.2,64.6,34.3,39,61.8,69.2
2/1/91,60.9,64.6,35.5,39.1,61.6,69.4
3/1/91,60.4,65,34.2,39.3,61.6,70
4/1/91,60.1,65.3,33.1,38.4,61.6,70
5/1/91,59.8,65.6,34.3,36.4,61.6,69.4
6/1/91,59.8,65.6,34.7,32.6,60.7,69.1
7/1/91,59.6,64.3,34.3,32.1,58.8,67.4
8/1/91,59.3,63.3,34.3,32.4,58.8,68.2
9/1/91,59.2,61.1,32.6,32.9,58.8,68.7
10/1/91,59.2,60.2,32.2,34,58.1,67.5
11/1/91,59.2,59.4,30.7,33.8,59.1,68.2
12/1/91,59.1,58.9,30.4,33.7,59.4,68.4
1/1/92,58.8,60.9,27.8,29.8,60.3,68.8
2/1/92,59.4,62,32.6,30.9,60.3,68.2
3/1/92,59.5,62.5,28.7,35.3,60.8,69.1
4/1/92,59.4,63.1,28.6,34.5,61.2,68.4
5/1/92,59.8,62.7,32.9,37.2,61.8,69.1
6/1/92,60,63.5,34.3,36.8,62,69.7
7/1/92,60.1,62.9,31.6,36.7,61.3,68.7
8/1/92,60.2,63.3,36.4,36.6,60.9,68.2
9/1/92,60.5,63.3,35.4,36.7,61.3,68.8
10/1/92,60.9,63.1,34,37.5,61.3,68.8
11/1/92,61.2,63.8,35.1,39.2,61.6,68.3
12/1/92,61.3,65.3,33.5,39.9,62.6,69.8
1/1/93,61.9,68,35.4,41.6,62.4,70.2
2/1/93,61.9,68.9,35.4,43.5,61.8,68.7
3/1/93,62.1,68.7,35.6,43.5,61.6,68.2
4/1/93,62,70.1,35.8,43.3,61.8,68.6
5/1/93,61.9,71.1,39.8,42.9,61.8,68.9
6/1/93,61.7,68.6,40.2,43.3,61.8,68.4
7/1/93,61.8,67.5,41.2,40.2,62.3,70.1
8/1/93,62.3,66.4,45.7,40.2,62.4,70.7
9/1/93,62.4,66.6,42.4,41.2,60.9,70
10/1/93,62.8,68,42.6,41.9,60.4,69.6
11/1/93,63,68.2,41.6,43.6,61.3,71.8
12/1/93,63.4,68.4,39.8,49.2,63,74.8
1/1/94,63.6,68.4,39.6,48.9,63.7,75.9
2/1/94,64.3,68.4,43.2,48.3,64.4,75.1
3/1/94,64.6,71.1,42.8,47.9,64.4,75.3
4/1/94,64.9,71.8,42.2,47.7,64.7,75.4
5/1/94,65.3,70.5,42.2,45.7,64.3,75
6/1/94,66,66.4,41.6,45.3,64.2,75.3
7/1/94,66.3,65.9,42.2,45.3,63.7,74.2
8/1/94,67,66.9,45.7,45.4,62.9,71.7
9/1/94,66.7,65.6,44.6,49.9,63.1,72.3
10/1/94,67.2,64.3,43.7,50.4,63.6,71.6
11/1/94,68,66,36.5,51.1,63.7,71
12/1/94,68.6,66.4,33.6,51.4,64.4,71.7
1/1/95,70.2,67.9,34.5,51.2,64.6,73
2/1/95,70.4,70.9,41.8,53.2,64.6,72.6
3/1/95,70.8,68.2,42.1,54.2,65.3,74.4
4/1/95,70.5,65.9,41.7,54.1,66.3,75.9
5/1/95,70.5,65.4,43.1,53.8,66.3,75.9
6/1/95,71,63.7,44.5,54.3,66.4,76.8
7/1/95,71.3,62.7,49.4,55.1,67,79.1
8/1/95,71.2,60.3,52.2,55.2,67.2,79.4
9/1/95,71.5,61.2,55.8,55.3,67.5,80.1
10/1/95,71.2,62.5,51.2,55.7,68.8,82.9
11/1/95,71.3,63.3,47.9,55.1,70.3,86.2
12/1/95,71.5,62.5,50.7,55.1,72.1,89.6
1/1/96,71.4,61,50.3,55.1,73.9,92.4
2/1/96,71.4,58.8,52.3,55.7,74.7,93
3/1/96,70.9,58.8,52.5,55.9,75,94.1
4/1/96,70.8,58,58.1,54.8,77.6,99.2
5/1/96,71.5,58.4,64.2,55.4,78.4,103.6
6/1/96,71,60.3,58.2,55.1,78.6,104.3
7/1/96,71,60.1,61.7,55.5,78.9,105.5
8/1/96,71.5,61.1,69.7,56,78.3,102.9
9/1/96,71.6,61.6,59.5,56.1,77.5,102.5
10/1/96,71.3,60.9,59.4,56.1,74.6,93.7
11/1/96,71.2,61.1,54.5,56.3,73.6,89.7
12/1/96,71.5,59.7,60.9,56.7,73.3,89.6
1/1/97,71.4,60.7,60.4,56.4,72.3,87.9
2/1/97,71.4,59.8,60.6,57,72.2,87.9
3/1/97,71.5,62.8,59.2,57,73.2,91.4
4/1/97,72.1,62.5,67.3,56.9,73.5,93
5/1/97,72,63.7,70.3,57.9,73.6,92.8
6/1/97,71.7,62.5,68.9,56.3,72.3,89.8
7/1/97,71.5,62.2,68.6,54.2,70.2,86.2
8/1/97,72,63.3,68.9,54.4,70.5,87.6
9/1/97,71.8,62,65.3,54.4,72.3,91.9
10/1/97,71.7,61.5,57.1,54.8,71.5,89.7
11/1/97,72.1,63.5,55.5,55.3,71.3,89.8
12/1/97,72,63.2,52.6,56.3,72.2,88
1/1/98,72,64.3,47.6,56.3,70.1,87.5
2/1/98,71.9,64.3,49.4,56,69.2,86
3/1/98,71,63.6,47,56.4,68.2,83.1
4/1/98,71.7,64.9,46.1,56.2,66.5,80.6
5/1/98,71.7,66.5,51.7,55.7,66.6,80.4
6/1/98,71.8,66.5,51.7,55.3,65.2,79.6
7/1/98,72.1,64.6,52.9,55.3,66,79.7
8/1/98,72.5,64.9,53.8,55.3,64.1,77.9
9/1/98,72.1,64.4,50.5,55.3,60.1,74.5
10/1/98,72.7,65.2,43.5,55.3,60.1,74.5
11/1/98,72.7,66.8,40.5,56,61.8,75.6
12/1/98,72.1,65.9,38.9,56.3,62.9,76.2
1/1/99,72.1,67.6,44.7,56.6,63.3,75.6
2/1/99,71.7,68.4,47,56.6,63.1,75
3/1/99,72.5,67.9,41.6,56.6,63.3,75.1
4/1/99,72.5,69,44.4,56.2,64,75.9
5/1/99,72.6,68.4,51.3,56.2,63.4,74.2
6/1/99,72.7,69.3,49.5,56.2,62.6,73.5
7/1/99,73.8,68.4,50.4,56.2,61.6,71.9
8/1/99,73.9,69.5,61.4,56.2,62.3,73
9/1/99,74.3,68.6,56.1,56.2,62.4,72.7
10/1/99,74.3,68.1,55.7,56.5,62,71.8
11/1/99,74.4,68.2,50.7,56.4,61.8,71.4
12/1/99,74.8,69.3,56.1,56.9,60.1,70.1
1/1/00,74.8,69,60.1,54.8,60,70.8
2/1/00,75.5,68.9,57.5,61.1,60.7,71.5
3/1/00,76.1,69.5,61.5,60.5,61.4,72.6
4/1/00,76.1,70.5,67.8,60.5,61.5,72.6
5/1/00,76.4,70.4,71.2,59.2,62,74.2
6/1/00,76.4,70.5,72.5,59.5,61.9,73.8
7/1/00,76.4,70.3,71.5,57.4,61.1,71.9
8/1/00,76.4,70.1,69.9,60.2,60.5,70.9
9/1/00,76.7,69.3,58.9,60.2,61.1,72.5
10/1/00,77.4,69.7,57.5,61.6,62.1,73.6
11/1/00,77.9,70.5,55.4,61.6,63.7,75.9
12/1/00,77.5,70.2,55,61.6,65.4,78.7
1/1/01,77.1,72.1,56.9,62.9,65.9,78.7
2/1/01,77.5,71,62,62.9,65.7,77.7
3/1/01,77.8,74.1,63.9,64.6,65.9,77.4
4/1/01,78.2,73.9,71.3,64.6,65.5,77
5/1/01,78.5,73.3,67.1,64.6,65.4,77.2
6/1/01,77.5,72.7,69.7,64.6,65.9,77.6
7/1/01,76.9,72.3,75.3,64.6,65.7,78.9
8/1/01,76.9,72.5,74.7,64.6,66.7,79.5
9/1/01,77.5,71.6,69.9,61.3,67.2,80.5
10/1/01,76.4,72,67.7,61.8,67.4,80.3
11/1/01,76.3,72.5,61.2,61.8,67.8,80.8
12/1/01,75.5,72.7,60.8,61.8,68.1,80.8
1/1/02,76.2,73.3,60.3,61.8,67.8,80.6
2/1/02,76.6,74.2,61.2,61.8,67,79.8
3/1/02,77.1,74.1,61.1,62.4,67.3,80.2
4/1/02,77.3,73.9,58.8,63.1,66.9,80.1
5/1/02,76.8,72.6,57.3,61.8,66.8,80
6/1/02,76.6,72.7,55,61.3,66.4,80.2
7/1/02,76.8,71.8,61.6,57.4,67.8,82.3
8/1/02,77.4,69.9,60.1,57.4,69.3,83.5
9/1/02,78,68.9,55.5,61.4,69.9,83.9
10/1/02,78.2,69.4,62.5,53.6,70,82.2
11/1/02,77.9,70.1,57.1,53.6,69.7,81.8
12/1/02,77.7,74.7,57.6,53.6,69.9,82.5
1/1/03,78.1,75.1,60.9,56.3,72.1,84
2/1/03,78.8,77.5,60.1,57,71.7,84
3/1/03,78.5,79,60.3,59.8,71.4,84.1
4/1/03,77.1,77.5,60.9,64,71.2,83.5
5/1/03,75.4,77.5,63.2,64.6,70.2,83.3
6/1/03,74.8,76.4,62.6,64.6,69.6,82.5
7/1/03,75.7,63.3,64.2,64,68.4,81
8/1/03,76.1,57.5,62.7,63.4,68,79.8
9/1/03,76.1,62.6,61.6,62.2,68.7,81.8
10/1/03,75.1,65.3,60.9,62.2,68.5,81
11/1/03,74.8,72.4,56.8,62.2,69.7,82.9
12/1/03,75,72.4,57.4,62.2,69.9,82.9
1/1/04,75.6,69.2,55.5,59.5,69.8,83
2/1/04,77.3,70.8,63.7,59.5,69.6,84.5
3/1/04,77.8,71.8,66.7,59.5,70.6,87.2
4/1/04,78.8,74.4,69,59.5,73.2,91.4
5/1/04,80.4,75,76.3,59.6,74.7,91.9
6/1/04,80,75.9,70.3,59.6,73.1,89.3
7/1/04,79.8,76.3,71.1,59.6,72,88
8/1/04,80.2,74.2,68.4,59.6,69,83.1
9/1/04,79.8,65.6,60.4,59.6,67.4,81.7
10/1/04,79.3,65.8,60.5,59.6,65.6,78.6
11/1/04,77.8,62.2,58.5,59.6,63.5,75.5
12/1/04,77.9,63.6,59.6,59.6,63.5,74.7
1/1/05,78.6,66.4,58.1,59.6,62.8,72
2/1/05,79.6,68.6,58.1,63.1,62.2,71.9
3/1/05,80,68.2,56.5,66,63.3,73.1
4/1/05,80.3,66.9,54.6,66,63.4,73
5/1/05,80.2,67.3,58.9,66,62.6,72.5
6/1/05,80,63.2,52.9,66,62.6,73.6
7/1/05,79.8,62.6,50.9,66,62.8,74.4
8/1/05,80.1,61.4,59.5,66,62.8,72.2
9/1/05,80.7,61.5,55.6,66,61.6,71.2
10/1/05,80.8,62.5,53.2,66,62.2,71.7
11/1/05,80.2,62.5,51.5,66,62.9,71.7
12/1/05,80,66.1,50,66,64.4,76.1
1/1/06,80.6,64.8,49.4,70.3,65.5,76
2/1/06,80.2,65.9,47,70.7,64.4,73.6
3/1/06,81,64.8,49.3,70.7,63.8,72.8
4/1/06,82,65,47.7,70.7,64.3,72.5
5/1/06,82.2,66.6,48.6,70.7,63.9,70.9
6/1/06,82.1,64.8,52.2,70.7,63.9,70.6
7/1/06,83.5,67.1,58,73,63.6,71.1
8/1/06,82.9,65.9,53,73,62.9,69.4
9/1/06,81.6,67.7,55,72.8,63.6,69.9
10/1/06,81.5,66.7,49.4,72.8,66.5,73.9
11/1/06,81.6,65.4,48.9,72.3,70.3,80.9
12/1/06,82.7,65.6,50.2,72.3,73.1,83.5
1/1/07,82.9,66.4,51.9,71.4,73.4,85.3
2/1/07,83.7,68.4,58.1,71.3,74.6,87.8
3/1/07,84.9,69.7,56.6,71.3,76.2,89.9
4/1/07,85.1,71.5,53.8,71.3,75.2,86.1
5/1/07,84.8,70.9,56.6,71,75.3,84.6
6/1/07,83.8,67.7,55.2,71,75.3,85.6
7/1/07,83.3,67.5,54.2,71,75.1,84.5
8/1/07,82.5,64.3,52.2,71,74.3,83.3
9/1/07,81.8,63.5,49.9,71,75.7,84.9
10/1/07,80.8,60.4,46.9,71.4,78.6,86.7
11/1/07,81.3,61.2,45.3,71.4,77.2,86.1
12/1/07,82.3,63.6,47.3,69.1,80.8,91.5
1/1/08,83.2,64.2,45.9,69.1,85,96
2/1/08,83.2,63.5,46.2,69.1,85.8,97.8
3/1/08,84.9,64.6,45.7,70.7,87.9,99.4
4/1/08,86.3,66,45,71.7,89,103.3
5/1/08,87.2,66.4,52,71.7,90.7,104.2
6/1/08,88.8,67.4,52.5,72.1,91.3,111.2
7/1/08,89.6,70.2,53,74.4,93.2,112.5
8/1/08,89.8,72.8,55.8,75.1,91.2,107.9
9/1/08,88.8,66.9,55,75.9,90.7,108.3
10/1/08,88.7,65.8,54.8,75.9,89.6,98.9
11/1/08,86.1,66.9,54.3,77.9,88.2,98.5
12/1/08,83.9,67.6,54.2,77.9,88.2,96.7
1/1/09,83.9,67.1,53.2,77.9,89.5,101
2/1/09,84.3,67.6,53.5,77.9,89.5,98.2
3/1/09,84.6,70,54.8,78.4,88.4,97.4
4/1/09,84.3,72.6,55,78.7,87.8,98.5
5/1/09,83.3,68.2,55,78.7,89.4,101.1
6/1/09,83.7,66.4,53.7,78.7,90.4,101.5
7/1/09,83.2,64.8,53.6,77.1,89.3,95.5
8/1/09,83.6,65.1,53.6,77.5,88.1,95.4
9/1/09,83.2,63.5,53.2,77.3,85.4,92.9
10/1/09,82.9,62.7,53.2,77.5,85.6,92.3
11/1/09,83.6,64.3,53.3,76.5,86.9,94.1
12/1/09,83.6,62.7,53.6,76.2,86.9,92.4
1/1/10,84.1,61.5,54.2,56,87,90.7
2/1/10,84.1,61.6,54.4,56,85.4,88.8
3/1/10,84.1,63.1,54.4,56,83.7,87.3
4/1/10,84.5,65.4,54.4,56,82.7,86.6
5/1/10,84.8,65.4,54.6,56,83.3,88.2
6/1/10,84.2,62.8,54.9,56,83.8,86.7
7/1/10,84.1,61.8,54.6,56,83,88.2
8/1/10,84.4,62.5,54.6,56,84.1,89.3
9/1/10,85.1,62.5,55.7,56,85.2,92
10/1/10,85.8,61.8,55.6,56,88.7,97.5
11/1/10,86.6,63.6,54.9,56,90.3,98.1
12/1/10,87.4,64,55.9,56,91.2,100.2
1/1/11,88,63.2,55.5,56,92.9,103.5
2/1/11,89,63.9,59.8,56,94.7,106.9
3/1/11,90.5,67.2,60.4,56,95.1,107.7
4/1/11,91.4,67.8,61.8,56,96,110.7
5/1/11,91,64.9,60.7,56,96.6,111.9
6/1/11,91,64.6,59.1,56,96.8,117.1
7/1/11,91,64.1,60.6,56,97.3,115.7
8/1/11,91.7,64.1,61.4,56,96.5,116.8
9/1/11,92.1,64.2,59.3,56,95.6,116.4
10/1/11,91.5,63.8,60.6,56,94.8,112.6
11/1/11,91.8,65.1,58.7,56,95.4,110.7
12/1/11,90.9,67.9,57.4,56,97.1,108.4
1/1/12,91.4,68,57.5,56,96.9,110.6
2/1/12,92.1,72.1,59.7,56,96,108.8
3/1/12,92.6,74.3,59,56,97.1,111
4/1/12,92.7,74.2,57.3,56,97.3,111.1
5/1/12,92,75,55.7,56,99.4,111.6
6/1/12,91.5,77.6,57.2,56,100.7,113.3
7/1/12,91.1,73.4,60.3,56,102.9,121.2
8/1/12,91.2,73.6,58.3,56,106.8,128.1
9/1/12,92.2,74.6,55.8,56,111.7,126.8
10/1/12,92,75.2,57.8,56,106.9,120.7
11/1/12,91.7,74.1,58.6,56,108,121.3
12/1/12,91.4,71.4,58.3,56,108.7,121.6
1/1/13,91.8,73.9,59.6,56,107.9,118.3
2/1/13,93.1,73.8,58.5,56,107.7,120.6
3/1/13,92.9,73.7,57.8,56,108.7,119.9
4/1/13,91.9,72.9,60,56,107.9,114.5
5/1/13,91.8,76.5,62.5,56,105,116.1
6/1/13,92,76.4,67.8,56,104.6,118.3
7/1/13,92.1,74.9,72.5,56,104.6,120.6
8/1/13,92.5,73.9,71.8,56,101.2,111.1
9/1/13,92.2,74.7,69.8,56,101.5,112.8
10/1/13,91.8,74.1,68.9,56,97.5,108.4
11/1/13,91.9,75.6,66.7,56,99.2,103.9
12/1/13,92.6,77.7,65.9,56,100.1,105.4
1/1/14,94,78.8,66,56,99.1,106.4
2/1/14,95.1,79.1,71.8,56,96.4,109.1
3/1/14,95.6,82.3,83.7,56,96.4,113
4/1/14,95.4,83.2,90.1,56,96.7,115.8
5/1/14,94.8,83.7,84.6,56,97.4,120.2
6/1/14,94.9,85.8,86.8,56,96.8,113.3
7/1/14,94.7,92,91.4,56,94.8,111.8
8/1/14,94.9,94.5,85.3,56,94.4,106
9/1/14,94.6,95.3,83.1,56,97.2,107.1
10/1/14,94,98.1,81.1,56,93.4,104.4
11/1/14,93.7,99.9,79.4,56,94.4,105.1
12/1/14,92.2,104.1,77,56,96,111.7
1/1/15,92,104.4,80.3,56,98.7,112.3
2/1/15,93.8,105.4,78.6,56,100.2,110.6
3/1/15,94,107.4,76.5,56,99.5,110.1
4/1/15,93.2,108.6,78.5,56,96,108.1
5/1/15,93.7,109.1,84.4,56,93.2,106.2
6/1/15,94.2,109.3,86.4,56,93.2,104.3
7/1/15,94.9,108.8,85.5,56,97.6,108.6
8/1/15,94.5,110.1,87.2,56,97.2,109
9/1/15,94.1,106,88.5,56,97.9,110.9
10/1/15,93.7,101.7,88.2,56,97,109.2
11/1/15,93.4,101.5,85.8,56,95.7,101.3
12/1/15,93.2,99.7,80.3,56,95.8,102.3
1/1/16,93.6,104.1,84.1,56,95.7,102.1
2/1/16,92.7,103.8,90,56,95.3,101.8
3/1/16,92.1,98.4,87.6,56,94.4,101.1
4/1/16,91.7,97,88.3,56,93.3,99.5
5/1/16,92.7,93.1,89.6,56,92.7,103.9
6/1/16,93.5,93.2,95.1,56,96.6,111.5
7/1/16,93.8,92.2,92.3,56,97,108.5
8/1/16,93.5,89.5,87,56,92.4,103.5
9/1/16,93.8,90.4,84.1,56,90.6,100.5
10/1/16,94.6,89.1,84.5,56,90.3,99.5
11/1/16,95,88.1,83.6,56,85.2,100.4
12/1/16,95.2,87.5,78,56,84.8,102
1/1/17,95.9,92.2,83.4,56,86.4,99.1
2/1/17,96.1,91.3,89.8,56,86.7,99
3/1/17,96.9,95.4,90.3,56,87,100.7
4/1/17,97.4,98.2,87.6,56,86.6,99.5
5/1/17,97.6,103.4,89.8,56,85.4,101.1
6/1/17,96.5,102.8,99.2,56,84.9,102.7
7/1/17,95.1,97.6,99.6,56,85.4,103.3
8/1/17,95.4,97,94.4,56,85,98.5
9/1/17,95.1,92.5,86,56,87.6,97.6
10/1/17,96.1,93.7,84.1,56,89.1,96.6
11/1/17,97.6,96.1,89.1,56,89.3,94.9
12/1/17,97.5,95.6,86.5,56,91.5,96.3
1/1/18,98.1,98.7,87.1,56,93.2,96.2
2/1/18,98.3,97.6,85.8,56,95.4,98.2
3/1/18,99.2,99.3,82,56,97.4,97.5
4/1/18,99.8,96.7,83.9,56,99.3,96
5/1/18,101,98.5,85.9,56,101.8,97.5
6/1/18,101.6,97.3,89.1,56,99.5,99.1
7/1/18,101.3,97.8,91,56,97.6,97
8/1/18,100.8,95.7,84.6,56,97.9,97.3
9/1/18,101,92.8,84.4,56,100.1,96.8
10/1/18,101.1,91.6,89.9,56,98.5,96.3
11/1/18,100.2,92.5,88.5,56,96.2,93
12/1/18,99.5,95.6,86,56,98.5,96
1/1/19,99.1,96.6,87.1,56,99.5,96.4
2/1/19,99.4,95.3,85.5,56,99.1,94.7
3/1/19,100.6,97.1,90.3,56,99.8,94.8
4/1/19,101.5,99.6,101.4,56,100.3,95.6
5/1/19,101.4,100.7,103.3,56,99.6,97
6/1/19,99.9,96.9,102.8,56,102,100.8
7/1/19,99.6,93.7,95.5,56,102.3,104.4
8/1/19,99.8,96.1,105,56,100.7,103.2
9/1/19,99.7,94,92.4,56,101.2,100.7
10/1/19,99.7,95.1,89.9,56,102,102.5
11/1/19,99.8,102.6,89.9,56,100.2,100.6
12/1/19,100,102,102.3,56,99.7,101.7
1/1/20,100,100,100,100,100,100
2/1/20,100,102.5,87.3,98.4,100.5,98.9
3/1/20,98.9,109.6,88.3,98.8,102.5,102.9
4/1/20,97,145.2,95.6,98.8,104.4,101.1
5/1/20,97.9,157.4,126.8,98.4,102.6,99.9
6/1/20,98,141,101.4,97.1,99,98.1
7/1/20,99.1,103.3,91.1,103.4,97.1,100.1
8/1/20,100.1,105,89.9,101.6,96.6,98
9/1/20,100.8,106.4,98.6,99.4,99.3,99.5
10/1/20,100.9,103.8,101.8,98.3,101.4,103.1
11/1/20,100.5,109.7,86.4,99.2,110.2,107.6
12/1/20,102.1,97.3,82,98.6,113.2,108.3
1/1/21,104.3,102.7,83.5,98.5,117.3,117.4
2/1/21,107.4,114.8,87.6,98.5,119.4,121.8
3/1/21,109.2,113.2,89.4,101.8,123.3,122.3
4/1/21,111.5,132.4,95.9,102.3,122.7,123.8
5/1/21,114.8,144.9,105.3,102.4,126.8,134.2
6/1/21,115,147.2,112.2,103.1,124.1,128.7
7/1/21,115,132.2,92.6,107.5,127.1,127.1
8/1/21,114.6,156.8,92.2,107.7,129.8,126.1
9/1/21,116,150.4,93.9,107.7,133.9,126.1
10/1/21,117.6,128.9,87.9,117.5,130.7,121.4
11/1/21,117.6,134.8,79.9,119.1,134.1,115.7
12/1/21,118.2,129.2,78.9,118.7,134.6,121.8
1/1/22,121.3,132.7,79.5,118.8,139.3,126.6
2/1/22,124.6,132,85.3,121,147.2,130.7
3/1/22,129,123.9,81.9,122.2,155.5,148.2
4/1/22,130.5,127.9,87.5,115.8,159,153.2
5/1/22,132.7,127.3,89.8,116.1,162.4,155.7
6/1/22,131.6,125.9,90.2,115.7,162.9,153.1
7/1/22,128.4,124.4,89.6,115.7,157.3,151.1
8/1/22,126.5,121.4,88.4,115.7,154.5,143.1
9/1/22,126.3,119.2,89.3,115.7,154,144.1
10/1/22,129.2,118.5,90.9,113,155.4,147.1
11/1/22,128.2,124.5,86.1,108.2,158.8,145.4
12/1/22,127.1,128,80.9,108.6,158.2,146.7
1/1/23,127.1,135.6,79.1,108.6,159.9,145.4
2/1/23,126.4,136,76.3,108.7,159.8,145.4
3/1/23,126.2,145.7,74.6,100,159.4,145.3
4/1/23,125.9,147.9,80.7,100,158.6,140.2
5/1/23,125.2,149.8,83.9,100.7,155.6,128.6
6/1/23,124.3,155.7,84.9,95.3,152.1,124.5
7/1/23,124.3,140.2,85.1,95.4,149.7,127.2
8/1/23,126.5,144.5,87.3,95.8,148.4,130.4
9/1/23,127,142.8,83.4,96.1,147.8,134.1
10/1/23,125.8,145.7,86.7,94.3,146.1,131.8
11/1/23,125.3,147.8,86.7,89.4,146.5,127.1